timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T11:33:53,codecarbon,dad433a8-9ce8-4134-b2d0-5bb3a90a8c73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.713591500010807,1.3064235114452208e-05,1.6936643733899966e-06,1.563007990714286,0.0,10.0,3.131412440188222e-06,0.0,2.00339322222539e-05,2.316534466244212e-05,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,85.51666666666667,6.736653645833333,N,1.0,0.0
2026-05-07T11:33:56,codecarbon,d98d7de7-e429-48a5-a5b1-c669924729cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.505332600005204,1.828427719482036e-06,1.2146337091721228e-06,1.6232459415,0.0,10.0,4.52855497444365e-07,0.0,2.7892905555846584e-06,3.2421460530290235e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:33:59,codecarbon,519bd182-e75b-4587-ad60-b4b469600665,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5048262999916917,1.824198795231167e-06,1.212232132865593e-06,1.598568684,0.0,10.0,4.459245976141473e-07,0.0,2.7887227777682708e-06,3.234647375382418e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:02,codecarbon,2098b959-b284-4089-918c-b5ff91909730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5049918000004254,1.861272402599064e-06,1.2367325872463476e-06,1.836110688,0.0,10.0,5.120611280591077e-07,0.0,2.788324722253796e-06,3.300385850312903e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:05,codecarbon,bfee0a4e-6f6a-4127-8fc7-7baa2ae01793,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5046613000158686,1.8217844357141875e-06,1.2107604785841e-06,1.5882792405,0.0,10.0,4.428726509894086e-07,0.0,2.787493611120024e-06,3.2303662621094327e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:08,codecarbon,99cfae36-e404-4465-9faf-b3685953c0ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5041176000086125,1.844806937116324e-06,1.2265044549081537e-06,1.7400243435,0.0,10.0,4.849255959349178e-07,0.0,2.786263888911992e-06,3.271189484846909e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:11,codecarbon,43d0240e-115a-4581-9de1-735ffa8291d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5047607999877073,1.8175555089128503e-06,1.207870054116042e-06,1.5606436875,0.0,10.0,4.351745243932678e-07,0.0,2.787693055547101e-06,3.2228675799403687e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:14,codecarbon,060be772-2b10-4520-95f6-c0ecd4bb9d93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5046015999978408,1.820235929910057e-06,1.2097793395359071e-06,1.5761366520000006,0.0,10.0,4.395638035535895e-07,0.0,2.788056666678232e-06,3.227620470231821e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:17,codecarbon,139caf96-6181-4db5-b510-097748be1b09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504816300002858,1.8317208086184707e-06,1.21723881420941e-06,1.6497091545,0.0,10.0,4.600497635659925e-07,0.0,2.787935555534205e-06,3.247985319100197e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:20,codecarbon,c47d8cef-0af6-4daa-8b73-2a563187710f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5049985999939963,1.822834857086544e-06,1.2111870782430066e-06,1.595551488,0.0,10.0,4.448630233205841e-07,0.0,2.7873658333394106e-06,3.2322288566599947e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:22,codecarbon,1bc45454-e2b9-4a94-96ec-33190264d004,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.505466200003866,1.8810930186175088e-06,1.2495086363364909e-06,1.959165024,0.0,10.0,5.465756950573709e-07,0.0,2.78895583331986e-06,3.3355315283772305e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:25,codecarbon,c1b2e995-f95e-4741-a110-8b188a6d0463,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5446119999978691,1.9607969168362733e-06,1.2694430166533591e-06,1.9940239680000005,0.0,10.0,5.781873559333532e-07,0.0,2.8986741666610927e-06,3.4768615225944457e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:29,codecarbon,9cd9c4ad-36b3-4cb2-9a60-bb2a052add06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5050054999883289,1.820933450527549e-06,1.2099181368717062e-06,1.5761366520000006,0.0,10.0,4.3973980548197284e-07,0.0,2.789117499924032e-06,3.228857305406005e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:32,codecarbon,6601f97f-5fd8-42c2-b2b5-01802fcc8e5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5083631000015885,1.8312601035213904e-06,1.2140711367968772e-06,1.6047922920000002,0.0,10.0,4.49150069074644e-07,0.0,2.7980183332854523e-06,3.247168402360096e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:35,codecarbon,8e046ce2-bf1c-4395-a291-2afdf24a84d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5116128000081517,1.832425001576723e-06,1.212231731278566e-06,1.5761366520000006,0.0,10.0,4.425114855700858e-07,0.0,2.806722500018724e-06,3.249233985588809e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:38,codecarbon,7e37982b-ec14-485c-bae0-e63712975c96,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5103670999815222,1.835809764586336e-06,1.215472559359109e-06,1.614610464,0.0,10.0,4.526777511149285e-07,0.0,2.802558055554982e-06,3.2552358066699106e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:41,codecarbon,85ddfc41-ae22-45ac-90ca-da96bf161a4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5043682000250556,1.833287470514204e-06,1.2186427966794768e-06,1.6664062785000002,0.0,10.0,4.644552495496001e-07,0.0,2.786308055591589e-06,3.250763305141189e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:44,codecarbon,f49c079e-4f29-4aa2-af0b-3ff12fc745fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5046910000091884,1.8295616263825e-06,1.2159052100207463e-06,1.6417966965,0.0,10.0,4.5761890533000027e-07,0.0,2.786537777784462e-06,3.244156683114462e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:47,codecarbon,fb55d27e-fc78-43d9-9237-5375f4e18c40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5046258000074886,1.821809396044088e-06,1.2108056342214926e-06,1.5940662585,0.0,10.0,4.442663547989412e-07,0.0,2.7861441666674283e-06,3.230410521466369e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:50,codecarbon,74f24799-39d2-4290-aeb5-a71a6298a873,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040025000052992,1.8321924024499464e-06,1.2182110085877455e-06,1.6621213515000002,0.0,10.0,4.631523769247142e-07,0.0,2.785669166688522e-06,3.2488215436132366e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:53,codecarbon,0b335f18-5d80-4e01-91e6-79f41761363e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5041573999915272,1.819067359153536e-06,1.2093597113997393e-06,1.5761366520000006,0.0,10.0,4.392714302082386e-07,0.0,2.78627694440527e-06,3.2255483746135083e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:56,codecarbon,35e63ddf-5d1a-4b73-a93d-71093a9f0d1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5043573000002652,1.8179016125826567e-06,1.208424097508176e-06,1.5675028485000002,0.0,10.0,4.369435090227654e-07,0.0,2.786537777784462e-06,3.223481286807228e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:34:59,codecarbon,11db2a52-caa5-485a-940a-ce67e29b1be9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5046172000002116,1.8199321841790024e-06,1.2095649206846411e-06,1.5774270765,0.0,10.0,4.3980353863288653e-07,0.0,2.7872783333198947e-06,3.227081871952781e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:02,codecarbon,cf111e18-8faa-4893-af7a-a820dde56dd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504513899999438,1.8195406993568813e-06,1.2093877626239023e-06,1.5761366520000006,0.0,10.0,4.393815846453746e-07,0.0,2.787006111126781e-06,3.226387695772156e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:05,codecarbon,c38aed32-b4e9-4c21-b6d3-13cc08a41b0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.514157300000079,1.8377685300653808e-06,1.2137236534574614e-06,1.578732,0.0,10.0,4.4441823273210587e-07,0.0,2.814290833339328e-06,3.2587090660714336e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:08,codecarbon,2e115719-5af8-4f95-983a-01cde057eacc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036106999905314,1.8176003056168449e-06,1.208823737173652e-06,1.5748606455,0.0,10.0,4.386195129253146e-07,0.0,2.784327499992085e-06,3.2229470129174e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:11,codecarbon,f722993c-fcb1-4932-9bea-149f47d3b563,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503366899996763,1.8162007610210257e-06,1.208088831159537e-06,1.5663255,0.0,10.0,4.362389683442293e-07,0.0,2.784226388919504e-06,3.220465357263733e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:14,codecarbon,45ca02f7-4da3-49a3-bd45-21a21a9063d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5042044000001624,1.820881914223097e-06,1.2105282461764508e-06,1.5897030720000005,0.0,10.0,4.429750885389665e-07,0.0,2.7857908333114915e-06,3.228765921850458e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:17,codecarbon,ecfc8d20-4248-4d2e-8b5c-a96ab80c2c5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5045408999721983,1.818195138152546e-06,1.2084717259505164e-06,1.5723515625000002,0.0,10.0,4.381762072637696e-07,0.0,2.7858255555555745e-06,3.224001762819344e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:20,codecarbon,fd9e58f1-25b6-42cd-9c32-0eb2d2a64c86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5043636999907903,1.8149954292659768e-06,1.2064871209515944e-06,1.5542656665,0.0,10.0,4.330230774871206e-07,0.0,2.7853049999976065e-06,3.218328077484727e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T11:35:23,codecarbon,35411478-4dd1-49c2-af63-b910aff3a01a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5037998000043444,1.8194625481739429e-06,1.2099100878778454e-06,1.5827345745000003,0.0,10.0,4.409549523713807e-07,0.0,2.7852941666626267e-06,3.2262491190340072e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:11,codecarbon,31887b69-57f9-469c-8483-5ebec5f942b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5820086000021547,1.9762317012883884e-06,1.2491915033114843e-06,1.6774474560000003,0.0,10.0,5.035000190410305e-07,0.0,3.000730277805512e-06,3.504230296846542e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:14,codecarbon,c5e1236e-9d3c-4a99-9f2c-6fcdd7a4eabb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5034701999975368,1.8611956167658567e-06,1.237933160742997e-06,1.850113536,0.0,10.0,5.153894168119908e-07,0.0,2.784860277784497e-06,3.300249694596488e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:17,codecarbon,c21e5941-09e2-41ab-a92f-79767001ba98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032476999913342,1.8265924405383868e-06,1.215097445716309e-06,1.6341680625000006,0.0,10.0,4.550492584497802e-07,0.0,2.7838425000178783e-06,3.2388917584676583e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:20,codecarbon,5d80982b-4e95-4dce-b40b-f69edb6e5d2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5037935999862384,1.8293809220741967e-06,1.2165106448723666e-06,1.6457171235,0.0,10.0,4.585057049019665e-07,0.0,2.7853305555052228e-06,3.243836260407189e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:23,codecarbon,88c74f4d-ef5b-4887-8502-4ebe50d1c151,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032629999914209,1.8309703720895708e-06,1.2179973644665108e-06,1.6579106205,0.0,10.0,4.618210429106869e-07,0.0,2.784833611157309e-06,3.246654654067996e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:26,codecarbon,b4a43e67-04c7-4e3f-bfb4-65f4f21aa7ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5082164999912493,1.8327303682553937e-06,1.215163982270468e-06,1.618014516,0.0,10.0,4.527051803257873e-07,0.0,2.7970702777868914e-06,3.2497754581126786e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:29,codecarbon,607e9a4a-c6ec-412d-938b-f13471d8a8b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5031864999909883,1.8211697978479664e-06,1.2115394848602512e-06,1.6001008125000002,0.0,10.0,4.455505602813477e-07,0.0,2.783725833352138e-06,3.2292763936334857e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:32,codecarbon,53942ac9-dab6-47bd-8152-b4f92fc79e35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5042835000203922,1.8216548907983213e-06,1.2109784430751428e-06,1.5940662585,0.0,10.0,4.442365546208848e-07,0.0,2.785900000000968e-06,3.230136554621852e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:35,codecarbon,2148673c-e072-446f-a9ca-3188d4aff0a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5038270000077318,1.825372772117156e-06,1.213818326248811e-06,1.6232459415,0.0,10.0,4.521287792586889e-07,0.0,2.784600277825828e-06,3.2367290570845166e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:38,codecarbon,20539bd6-f14e-4091-a313-452a3aa28cba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5042576999985613,1.821509437347336e-06,1.2109025184641422e-06,1.595551488,0.0,10.0,4.4454280498784274e-07,0.0,2.7853358333231885e-06,3.229878638311032e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:41,codecarbon,44a775fd-41e4-4272-9f02-8b543d4aacdb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5044324999907983,1.8204086632936053e-06,1.2100301364831852e-06,1.5827345745000003,0.0,10.0,4.411845368223691e-07,0.0,2.7867422221687675e-06,3.2279267589911365e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:44,codecarbon,c964bb12-be71-465d-b011-58b5257f41a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5037042000039946,1.8372178227939456e-06,1.2217947005728024e-06,1.7009736360000005,0.0,10.0,4.737033919069382e-07,0.0,2.784029166650725e-06,3.2577325585576635e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:47,codecarbon,ad82028d-cbc5-413a-becc-1809d0c167d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504542099981336,1.8241884366631305e-06,1.2124542322117538e-06,1.6063880865000002,0.0,10.0,4.4779067440997334e-07,0.0,2.7868383332841204e-06,3.2346290076940937e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:50,codecarbon,6852ee91-031c-4a3b-8279-68be1a7063ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.502864399983082,1.8290616698287988e-06,1.2170503671850826e-06,1.6558328760000005,0.0,10.0,4.608215550575231e-07,0.0,2.7824486111057924e-06,3.2432701661633155e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:53,codecarbon,a133f66d-aa61-4871-ab7e-5f99886dd5e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5196964000060689,1.8536558915417656e-06,1.2197540847858582e-06,1.6304585595,0.0,10.0,4.608978444397294e-07,0.0,2.8259825000228984e-06,3.286880344462628e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:56,codecarbon,54630231-f8f9-488c-9dca-a95dcd31ce75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5459719000209589,1.8829336193283467e-06,1.2179610892687117e-06,1.500740772,0.0,10.0,4.3575942603859e-07,0.0,2.9030358333936114e-06,3.338795259432201e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:12:59,codecarbon,b476c47b-52e4-4c44-b8bb-322029cb4bfd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.513677299983101,1.8242978818915808e-06,1.205209248967364e-06,1.5010733445,0.0,10.0,4.222575191364056e-07,0.0,2.812565555521158e-06,3.2348230746575635e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:13:02,codecarbon,09e1b00f-43f9-4098-9b7e-f82dbfad9c1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5137801000091713,1.8246683973125927e-06,1.2053721655487072e-06,1.503881196,0.0,10.0,4.2304562368553894e-07,0.0,2.812434444462673e-06,3.2354800681482124e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
